Date,Close_^NSEI,High_^NSEI,Low_^NSEI,Open_^NSEI,Volume_^NSEI,Ticker,Return,Return_5D,Volatility_5,Volatility_20,Return_Lag1,Return_Lag2,Volatility_Lag1,MA_20,MA_50,Momentum,MA_Ratio,RSI,Volume_Change,Drawdown,Sentiment_Score,Market_Behavior,Target_Behavior
2023-10-17,19811.5,19849.75,19775.650390625,19843.19921875,185800,^NSEI,0.004041709427698992,0.006178330106039853,0.00364624570346827,0.005839758716857841,-0.0009772027556287366,-0.0021698099802970328,0.005858255923260652,19696.7400390625,19619.7480859375,76.9919531250016,1.0039242070177337,55.32465655603917,0.026519337016574607,-0.018861084358314465,0.13233625,Stable,High Volatility
2023-10-18,19671.099609375,19840.94921875,19659.94921875,19820.44921875,198900,^NSEI,-0.007086812741337156,-0.007079275403510721,0.003968542939293387,0.005986698906684108,0.004041709427698992,-0.0009772027556287366,0.005839758716857841,19673.62998046875,19622.830078125,50.799902343751455,1.0025888162992544,48.45450031350633,0.07050592034445646,-0.02581423212670563,0.1465388349514563,High Volatility,Stable
2023-10-19,19624.69921875,19681.80078125,19512.349609375,19545.19921875,230300,^NSEI,-0.0023588102112444,-0.008553136367080882,0.0039737151424724185,0.0054801928086754504,-0.007086812741337156,0.004041709427698992,0.005986698906684108,19659.794921875,19623.378046875,36.41687499999898,1.0018557903187213,53.829487676249016,0.15786827551533444,-0.02811215146361415,0.1444571428571428,Stable,High Volatility
2023-10-20,19542.650390625,19593.80078125,19518.69921875,19542.150390625,198300,^NSEI,-0.004180896084593599,-0.01055135713705102,0.004130554193963031,0.0052751932481281995,-0.0023588102112444,-0.007086812741337156,0.0054801928086754504,19649.8099609375,19622.8140625,26.99589843749709,1.001375740418857,46.28672294751081,-0.13894919669995653,-0.03217551356422407,0.1268642201834862,High Volatility,High Volatility
2023-10-23,19281.75,19556.849609375,19257.849609375,19521.599609375,176000,^NSEI,-0.013350307425555652,-0.02280588391805083,0.006376303735047139,0.005983990791545478,-0.004180896084593599,-0.0023588102112444,0.0052751932481281995,19630.1849609375,19615.798046875,14.386914062499272,1.0007334350622963,41.41944466307153,-0.11245587493696418,-0.04509626799212225,0.0719176470588235,High Volatility,High Volatility
2023-10-25,19122.150390625,19347.30078125,19074.150390625,19286.44921875,225300,^NSEI,-0.008277236732921023,-0.03479542737172858,0.0042261198055275504,0.006194263521605999,-0.013350307425555652,-0.004180896084593599,0.005983990791545478,19602.56494140625,19607.3790625,-4.8141210937501455,0.9997544740131558,39.57844917012448,0.2801136363636363,-0.05300023223910123,0.1288247058823529,High Volatility,High Volatility
2023-10-26,18857.25,19041.69921875,18837.849609375,19027.25,300400,^NSEI,-0.013853064912347501,-0.0413728579253968,0.005209444805722511,0.006783263173087821,-0.008277236732921023,-0.013350307425555652,0.006194263521605999,19562.19248046875,19595.958046875,-33.76556640624767,0.9982769116812009,29.280770388203422,0.33333333333333326,-0.06611908149387101,0.1913795698924731,High Volatility,Panic
2023-10-27,19047.25,19076.150390625,18926.650390625,18928.75,205200,^NSEI,0.010075700327460302,-0.029424614987132558,0.009779908274758267,0.007243568966695372,-0.013853064912347501,-0.008277236732921023,0.006783263173087821,19528.73251953125,19588.21203125,-59.47951171874956,0.9969635048046315,32.61648745519713,-0.3169107856191744,-0.056709577217469914,0.1795875,Panic,Panic
2023-10-30,19140.900390625,19158.5,18940.0,19053.400390625,180100,^NSEI,0.004916740769664862,-0.020557600528571474,0.010958921425675897,0.007125010997007962,0.010075700327460302,-0.013853064912347501,0.007243568966695372,19509.6,19581.7300390625,-72.13003906250015,0.9963164623902683,39.05087048636698,-0.12231968810916183,-0.052071662738140595,0.0,Panic,High Volatility
2023-10-31,19079.599609375,19233.69921875,19056.44921875,19232.94921875,206000,^NSEI,-0.0032026069828995363,-0.010484027156508091,0.009682274655500825,0.006953277389090838,0.004916740769664862,0.010075700327460302,0.007125010997007962,19481.66494140625,19576.01703125,-94.35208984375276,0.9951802202821374,30.688911798226428,0.14380899500277633,-0.05510750465034377,0.0,High Volatility,High Volatility
2023-11-01,18989.150390625,19096.05078125,18973.69921875,19064.05078125,194100,^NSEI,-0.004740624572936891,-0.006955284697750641,0.009234083706532338,0.00692938307620116,-0.0032026069828995363,0.004916740769664862,0.006953277389090838,19454.6849609375,19569.59703125,-114.91207031250087,0.9941280308363528,23.460322183666875,-0.05776699029126209,-0.059586885232581994,0.1420445544554455,High Volatility,Panic
2023-11-02,19133.25,19175.25,19064.150390625,19120.0,245600,^NSEI,0.007588523257266999,0.01463628047567922,0.006579462946225694,0.007158917113608046,-0.004740624572936891,-0.0032026069828995363,0.00692938307620116,19439.54248046875,19564.3900390625,-124.84755859374854,0.9936186327125723,30.284947038639416,0.265327150953117,-0.05245053843973047,0.1248563636363636,Panic,Panic
2023-11-03,19230.599609375,19276.25,19210.900390625,19241.0,189500,^NSEI,0.005087980838331285,0.009626040996731922,0.005517092429156647,0.007133886815189454,0.007588523257266999,-0.004740624572936891,0.007158917113608046,19423.7849609375,19561.073046875,-137.2880859375,0.9929815667265026,34.95936611363038,-0.22842019543973946,-0.047629424935940794,0.15503375,Panic,Panic
2023-11-06,19411.75,19423.0,19309.69921875,19345.849609375,180700,^NSEI,0.00941990339899168,0.01415030661293537,0.006420193713616456,0.0073652641085373005,0.005087980838331285,0.007588523257266999,0.007133886815189454,19411.6974609375,19560.428046875,-148.73058593750102,0.9923963532095985,41.54334038054969,-0.04643799472295518,-0.038658186118795186,0.1444836734693877,Panic,Stable
2023-11-07,19406.69921875,19423.5,19329.099609375,19404.05078125,198700,^NSEI,-0.000260191958478706,0.01714394515984896,0.005837319363466631,0.007200124735721392,0.00941990339899168,0.005087980838331285,0.0073652641085373005,19406.41494140625,19560.828046875,-154.4131054687532,0.9921060036365167,38.862581653336306,0.09961261759822904,-0.03890831952811646,0.1465765432098765,Stable,Stable
2023-11-08,19443.5,19464.400390625,19401.5,19449.599609375,195000,^NSEI,0.0018962926582819506,0.023926800305890117,0.00397570908598003,0.0068812951221506324,-0.000260191958478706,0.00941990339899168,0.007200124735721392,19394.0974609375,19564.38203125,-170.28457031249854,0.9912961947870111,43.35941373238434,-0.01862103673880222,-0.03708580843050185,0.0747418918918918,Stable,Stable
2023-11-09,19395.30078125,19463.900390625,19378.349609375,19457.400390625,208400,^NSEI,-0.002478937369815082,0.013696093515215724,0.004665945248252837,0.0067024038433912345,0.0018962926582819506,-0.000260191958478706,0.0068812951221506324,19373.29501953125,19566.16703125,-192.87201171874767,0.9901425756301322,43.31394819294666,0.06871794871794878,-0.03947281240390878,0.1379608695652174,Stable,Stable
2023-11-10,19425.349609375,19451.30078125,19329.44921875,19351.849609375,152200,^NSEI,0.001549283945833313,0.010127089324092564,0.004484278687199333,0.0067274064716410205,-0.002478937369815082,0.0018962926582819506,0.0067024038433912345,19354.8625,19567.821015625,-212.95851562499956,0.9891169019046653,46.47427769011121,-0.2696737044145874,-0.03798468305262968,0.2085584615384615,Stable,Stable
2023-11-13,19443.55078125,19494.400390625,19414.75,19486.75,189300,^NSEI,0.0009369804014345284,0.0016382233054721418,0.0017710730007541604,0.006732847171456817,0.001549283945833313,-0.002478937369815082,0.0067274064716410205,19339.4875,19569.743046875,-230.2555468749997,0.9882341047440698,55.69399958760052,0.24375821287779242,-0.03708329355477007,0.1772104166666666,Stable,Panic
2023-11-15,19675.44921875,19693.19921875,19579.650390625,19651.400390625,291500,^NSEI,0.011926753508604282,0.013848310677188502,0.005408578240616774,0.007305165648923505,0.0009369804014345284,0.001549283945833313,0.006732847171456817,19336.6724609375,19578.176015625,-241.50355468749694,0.9876646550478064,68.5285303355148,0.5398837823560485,-0.0255988233476807,0.0216166666666666,Panic,Stable
2023-11-16,19765.19921875,19875.25,19627.0,19674.69921875,282700,^NSEI,0.004561522280999375,0.01654533488055132,0.0054327087200198645,0.007321648342054509,0.011926753508604282,0.0009369804014345284,0.007305165648923505,19334.357421875,19584.773984375,-250.4165624999987,0.9872137119019201,84.44553120229997,-0.030188679245283012,-0.02115407066974913,0.079697619047619,Stable,Stable
2023-11-17,19731.80078125,19806.0,19667.44921875,19674.75,236800,^NSEI,-0.0016897597201204206,0.017349563370798737,0.005230576184638716,0.00714764471818726,0.004561522280999375,0.011926753508604282,0.007321648342054509,19337.39248046875,19588.833984375,-251.44150390625146,0.9871640392630407,79.47225912783169,-0.1623629288998939,-0.02280808509333526,0.1058853658536585,Stable,Stable
2023-11-20,19694.0,19756.44921875,19670.5,19731.150390625,173800,^NSEI,-0.0019157289123818977,0.013829887030467836,0.005750238628761985,0.007140049509481685,-0.0016897597201204206,0.004561522280999375,0.00714764471818726,19340.85751953125,19591.2159765625,-250.3584570312487,0.9872208821886932,75.0158564702349,-0.26604729729729726,-0.02468011989766777,0.1429384615384615,Stable,Stable
2023-11-21,19783.400390625,19829.099609375,19754.05078125,19770.900390625,195000,^NSEI,0.0045394734754240496,0.01747878323247054,0.00568946452394897,0.00712465461751591,-0.0019157289123818977,-0.0016897597201204206,0.007140049509481685,19352.89501953125,19594.66296875,-241.76794921874898,0.9876615408183175,81.0427944769315,0.12197928653624857,-0.020252681171889532,0.0176521739130434,Stable,Stable
2023-11-22,19811.849609375,19825.55078125,19703.849609375,19784.0,184500,^NSEI,0.0014380348265852216,0.006932517225325396,0.0031777646820605357,0.006318432759017127,0.0045394734754240496,-0.0019157289123818977,0.00712465461751591,19379.4,19596.3589453125,-216.95894531249724,0.9889286093443194,88.38657232738791,-0.05384615384615388,-0.018843770406161135,0.1098142857142857,Stable,Stable
2023-11-23,19802.0,19875.150390625,19786.75,19828.44921875,170000,^NSEI,-0.0004971574875239915,0.0018618978155853227,0.002680681475910215,0.0059197584588253195,0.0014380348265852216,0.0045394734754240496,0.006318432759017127,19413.39248046875,19595.9999609375,-182.60748046875233,0.9906813900371116,85.67246344197599,-0.07859078590785906,-0.01933155957213452,0.0707760563380281,Stable,Stable
2023-11-24,19794.69921875,19832.849609375,19768.849609375,19809.599609375,145900,^NSEI,-0.00036868908443588033,0.003187668383504594,0.002484204135919118,0.004686855704852468,-0.0004971574875239915,0.0014380348265852216,0.0059197584588253195,19460.26494140625,19591.966953125,-131.70201171874942,0.993277754498369,83.28811457365663,-0.1417647058823529,-0.019693121321571066,0.1512841463414634,Stable,Panic
2023-11-28,19889.69921875,19916.849609375,19800.0,19844.650390625,229600,^NSEI,0.004799264638990497,0.009936996991469549,0.0025712598848376955,0.004372324285751567,-0.00036868908443588033,-0.0004971574875239915,0.004686855704852468,19502.38740234375,19589.896953125,-87.50955078125116,0.9955329243951285,81.39658410912786,0.5736806031528443,-0.01498836918337052,0.0863780821917808,Panic,Panic
2023-11-29,20096.599609375,20104.650390625,19956.30078125,19976.55078125,236200,^NSEI,0.010402389113554511,0.015831414851130488,0.004580689450898548,0.004712198470619194,0.004799264638990497,-0.00036868908443588033,0.004372324285751567,19550.17236328125,19590.4289453125,-40.2565820312484,0.9979450893013304,85.82044599486872,0.028745644599303066,-0.004741894918238972,0.0,Panic,Stable
2023-11-30,20133.150390625,20158.69921875,20015.849609375,20108.5,486600,^NSEI,0.0018187545137213768,0.01621760651251658,0.004548066425070281,0.004525256248360117,0.010402389113554511,0.004799264638990497,0.004712198470619194,19602.84990234375,19591.0299609375,11.819941406251019,1.0006033343540293,85.81676394273391,1.0601185436071128,-0.0029317647473038355,0.0,Stable,Panic
2023-12-01,20267.900390625,20291.55078125,20183.69921875,20194.099609375,265800,^NSEI,0.0066929416105065975,0.0235279461986162,0.004197834854625383,0.0042495152700746785,0.0018187545137213768,0.010402389113554511,0.004525256248360117,19666.78740234375,19592.5409765625,74.24642578124985,1.0037895250988662,91.58012884347993,-0.4537607891491985,0.0,0.13550125,Panic,Panic
2023-12-04,20686.80078125,20702.650390625,20507.75,20601.94921875,381100,^NSEI,0.020668169003769332,0.04506769982415193,0.007289981859841802,0.0057056744700170635,0.0066929416105065975,0.0018187545137213768,0.0042495152700746785,19744.46494140625,19603.6109765625,140.85396484375087,1.007185103041075,93.85671971784505,0.43378480060195646,0.0,0.0515721311475409,Panic,Panic
2023-12-05,20855.099609375,20864.05078125,20711.150390625,20808.900390625,421000,^NSEI,0.008135565760247543,0.04853770688070114,0.006969139217211477,0.005778559915218712,0.020668169003769332,0.0066929416105065975,0.0057056744700170635,19825.68994140625,19622.6849609375,203.00498046875146,1.0103454232115976,94.43729148297493,0.1046969299396483,0.0,0.1044864197530864,Panic,Stable
2023-12-06,20937.69921875,20961.94921875,20852.150390625,20950.75,359200,^NSEI,0.003960643244200535,0.04185283210711077,0.007355402968922453,0.005640264639031633,0.008135565760247543,0.020668169003769332,0.005778559915218712,19901.98740234375,19646.591953125,255.3954492187513,1.012999478475865,93.86013014053766,-0.14679334916864606,0.0,0.1244426470588235,Stable,Stable
2023-12-07,20901.150390625,20941.25,20850.80078125,20932.400390625,275000,^NSEI,-0.0017455990623970186,0.03814604198047511,0.008253107674387247,0.005706019348219659,0.003960643244200535,0.008135565760247543,0.005640264639031633,19976.7099609375,19671.1299609375,305.58000000000175,1.0155344406044196,90.9869302878212,-0.23440979955456576,-0.0017455990623969808,0.0973585714285714,Stable,Stable
2023-12-08,20969.400390625,21006.099609375,20862.69921875,20934.099609375,292400,^NSEI,0.003265370504707432,0.03461137989036511,0.00848051465162868,0.005691036462055969,-0.0017455990623970186,0.003960643244200535,0.005706019348219659,20053.00498046875,19697.026953125,355.97802734375,1.0180726780844087,93.5590577812241,0.06327272727272737,0.0,0.1745494623655914,Stable,Stable
2023-12-11,20997.099609375,21026.099609375,20923.69921875,20965.30078125,212900,^NSEI,0.001320935183362959,0.014999846105070436,0.0036299609439076987,0.005531579463952533,0.003265370504707432,-0.0017455990623970186,0.005691036462055969,20133.094921875,19723.6749609375,409.4199609374991,1.0207577929441827,96.19288953508499,-0.2718878248974008,0.0,0.1441388059701492,Stable,High Volatility
2023-12-12,20906.400390625,21037.900390625,20867.150390625,21018.55078125,244900,^NSEI,-0.004319607014175553,0.0024598674765829998,0.0034845559445463945,0.005816215244303196,0.001320935183362959,0.003265370504707432,0.005531579463952533,20207.1474609375,19747.473984375,459.6734765625006,1.0232775836001209,89.77201040340877,0.15030530765617667,-0.0043196070141755995,0.0669172413793103,High Volatility,Stable
2023-12-13,20926.349609375,20950.0,20769.5,20929.75,260300,^NSEI,0.0009542158562574343,-0.0005420657378073512,0.002956734020159859,0.005815786113346845,-0.004319607014175553,0.001320935183362959,0.005816215244303196,20281.28740234375,19775.5299609375,505.757441406251,1.0255749121467426,89.71005778802152,0.06288280930992252,-0.00336951299542394,0.0775854166666666,Stable,Panic
2023-12-14,21182.69921875,21210.900390625,21074.44921875,21110.400390625,334400,^NSEI,0.012250087289956912,0.01347049434423897,0.006036309045124432,0.005840263981501567,0.0009542158562574343,-0.004319607014175553,0.005815786113346845,20356.64990234375,19806.4179296875,550.2319726562491,1.0277804888602051,91.8445215793611,0.2846715328467153,0.0,0.1196224999999999,Panic,Panic
2023-12-15,21456.650390625,21492.30078125,21235.30078125,21287.44921875,508800,^NSEI,0.012932779200891975,0.023236239039903017,0.007608524999012387,0.0061935295722707,0.012250087289956912,0.0009542158562574343,0.005840263981501567,20441.2224609375,19844.9759375,596.2465234375013,1.0300452127185906,93.3602114100697,0.5215311004784688,0.0,0.0654297297297297,Panic,Stable
